TIRF Data File: Project 1792; Run 40; ISO False; ID 2ium6G1
ET	V	SA	IA	RL	FX	FY	FZ	MX	MZ	NFX	NFY	P	N	RE	TSTO	TSTC	TSTI	TSTSI	RST	CFZ	CV	CSA	CSR	CP	CIA	AmbTmp	TLT1	TLT2	TLT3	TLT4	TLT5	TLT6	TLT7	TLT8
s	kph	deg	deg	cm	N	N	N	Nm	Nm	none	none	psi	rpm	cm	deg c	deg c	deg c	deg c	deg c	N	kph	deg	none	psi	deg	deg c								
0.83	3.63	0.009	-0.002	33.34	-2.96	375.51	-1679.81	0.82	-2.15	0.00	-0.22	24.10	28.59	33.64	25.93	24.56	22.96	27.30	26.79	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.84	3.63	0.012	-0.008	33.34	-3.92	376.80	-1680.63	0.07	-1.77	0.00	-0.22	24.05	28.83	33.36	25.88	24.58	22.96	27.30	26.77	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.85	3.64	0.022	-0.003	33.35	-3.24	378.86	-1680.36	-0.18	-1.36	0.00	-0.23	24.04	28.95	33.39	25.89	24.61	22.98	27.35	26.75	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.86	3.61	0.012	0.001	33.34	-4.66	382.16	-1680.50	1.12	-1.24	0.00	-0.23	24.07	28.71	33.33	25.89	24.61	23.00	27.38	26.75	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.87	3.59	0.010	0.004	33.34	-3.84	384.28	-1681.51	1.06	-0.78	0.00	-0.23	24.13	28.59	33.30	25.88	24.60	22.98	27.41	26.73	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.88	3.61	0.020	-0.006	33.34	-1.99	386.98	-1685.28	2.92	-0.34	0.00	-0.23	24.15	28.47	33.61	25.86	24.62	23.00	27.45	26.71	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.89	3.63	0.019	-0.000	33.35	-1.26	389.03	-1685.26	3.31	0.09	0.00	-0.23	24.14	28.59	33.64	25.86	24.60	22.98	27.46	26.68	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.90	3.61	0.012	-0.000	33.34	-0.68	387.82	-1678.90	0.33	-0.18	0.00	-0.23	24.10	28.71	33.33	25.86	24.58	22.98	27.45	26.65	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.91	3.64	0.015	-0.008	33.35	-0.50	387.02	-1680.46	1.09	-0.11	0.00	-0.23	24.07	28.95	33.39	25.83	24.57	23.00	27.46	26.60	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.92	3.57	0.019	-0.008	33.35	0.37	387.03	-1681.61	1.88	0.13	-0.00	-0.23	24.08	28.95	32.70	25.88	24.56	22.96	27.48	26.58	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.93	3.61	0.016	-0.003	33.35	-0.21	388.10	-1678.48	2.27	0.40	0.00	-0.23	24.13	28.47	33.61	25.89	24.57	23.00	27.51	26.58	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.94	3.59	0.019	-0.003	33.35	1.18	388.18	-1672.78	1.54	1.22	-0.00	-0.23	24.20	28.95	32.88	25.86	24.58	23.00	27.51	26.60	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.95	3.63	0.019	-0.000	33.35	-0.77	391.52	-1668.18	1.01	1.00	0.00	-0.23	24.24	28.59	33.64	25.85	24.60	22.98	27.54	26.60	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.96	3.61	0.018	-0.008	33.36	-0.37	391.92	-1667.55	2.38	1.22	0.00	-0.24	24.22	28.83	33.19	25.85	24.62	22.95	27.48	26.61	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.97	3.57	0.016	-0.008	33.36	0.25	391.95	-1665.20	2.09	1.61	-0.00	-0.24	24.16	28.59	33.12	25.83	24.64	22.93	27.51	26.61	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.98	3.61	0.007	-0.002	33.35	-0.54	391.68	-1663.73	1.12	1.48	0.00	-0.24	24.11	28.71	33.33	25.88	24.65	22.98	27.48	26.61	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0.99	3.59	0.019	-0.003	33.36	-2.63	394.08	-1666.41	3.27	1.19	0.00	-0.24	24.10	28.71	33.16	25.83	24.65	22.98	27.50	26.62	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.00	3.59	0.012	0.010	33.35	-2.29	391.20	-1663.65	0.82	1.08	0.00	-0.24	24.13	28.59	33.30	25.81	24.66	22.96	27.50	26.63	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.01	3.59	0.016	-0.005	33.36	-3.30	392.92	-1668.52	2.69	0.79	0.00	-0.24	24.18	28.34	33.58	25.80	24.66	22.98	27.48	26.63	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.02	3.61	0.022	-0.010	33.36	-3.35	391.97	-1664.71	0.84	0.77	0.00	-0.24	24.20	28.34	33.76	25.73	24.65	23.01	27.53	26.64	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.03	3.59	0.016	-0.002	33.36	-0.56	389.27	-1669.18	0.70	1.15	0.00	-0.23	24.15	28.59	33.30	25.72	24.65	23.05	27.53	26.63	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.04	3.59	0.012	-0.005	33.36	-0.75	390.47	-1671.40	0.68	1.33	0.00	-0.23	24.10	28.59	33.30	25.70	24.67	23.08	27.54	26.61	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.05	3.59	0.028	-0.002	33.36	-0.55	391.52	-1671.45	1.50	1.15	0.00	-0.23	24.07	28.47	33.44	25.72	24.67	23.11	27.51	26.60	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.06	3.63	0.013	-0.000	33.36	1.95	390.28	-1671.29	0.57	1.67	-0.00	-0.23	24.10	28.34	33.93	25.73	24.69	23.15	27.53	26.57	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.07	3.59	0.020	0.001	33.36	1.90	391.37	-1673.70	1.73	1.65	-0.00	-0.23	24.15	28.34	33.58	25.77	24.73	23.23	27.53	26.58	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.08	3.57	0.020	-0.000	33.36	-0.59	391.39	-1669.86	0.02	1.14	0.00	-0.23	24.21	28.34	33.41	25.77	24.79	23.25	27.53	26.60	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.09	3.59	0.019	-0.000	33.36	2.09	392.56	-1672.56	1.24	1.73	-0.00	-0.23	24.22	28.47	33.44	25.77	24.77	23.26	27.51	26.63	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.10	3.59	0.013	-0.002	33.37	3.44	391.51	-1672.73	1.70	1.90	-0.00	-0.23	24.17	28.34	33.58	25.75	24.80	23.28	27.53	26.63	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.11	3.57	0.019	-0.000	33.36	1.69	393.68	-1670.06	0.54	1.50	-0.00	-0.24	24.13	28.22	33.55	25.80	24.80	23.28	27.51	26.62	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.12	3.57	0.018	-0.005	33.37	2.33	391.67	-1669.30	1.32	1.57	-0.00	-0.23	24.10	28.47	33.27	25.80	24.82	23.26	27.53	26.61	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.13	3.55	0.012	-0.002	33.37	2.43	391.53	-1668.04	0.46	1.61	-0.00	-0.23	24.11	28.10	33.52	25.73	24.79	23.28	27.51	26.59	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.14	3.53	0.015	-0.010	33.37	2.99	393.09	-1669.51	2.38	1.65	-0.00	-0.24	24.15	28.10	33.35	25.78	24.78	23.23	27.51	26.61	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.15	3.51	0.026	-0.005	33.37	1.90	390.61	-1669.61	2.37	1.65	-0.00	-0.23	24.20	27.86	33.46	25.81	24.77	23.25	27.51	26.60	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.16	3.53	0.013	-0.005	33.37	3.41	394.05	-1666.12	2.05	2.21	-0.00	-0.24	24.18	27.86	33.64	25.81	24.76	23.25	27.48	26.60	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.17	3.51	0.012	-0.008	33.37	2.35	394.20	-1663.88	1.84	1.90	-0.00	-0.24	24.14	27.98	33.32	25.78	24.76	23.28	27.48	26.61	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.18	3.53	0.012	-0.005	33.37	3.77	393.02	-1667.85	3.94	2.42	-0.00	-0.24	24.07	27.98	33.49	25.78	24.76	23.23	27.50	26.62	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.19	3.51	0.012	0.003	33.37	4.06	393.88	-1663.04	2.75	2.28	-0.00	-0.24	24.05	27.73	33.61	25.77	24.78	23.23	27.51	26.63	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.20	3.53	0.019	0.003	33.37	2.01	393.84	-1666.47	3.22	2.02	-0.00	-0.24	24.07	27.73	33.79	25.73	24.79	23.26	27.51	26.64	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.21	3.50	0.018	-0.008	33.38	-0.12	395.38	-1667.63	3.86	1.71	0.00	-0.24	24.11	27.86	33.28	25.78	24.79	23.25	27.53	26.65	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.22	3.51	0.022	-0.003	33.37	-1.71	391.74	-1662.47	1.06	1.45	0.00	-0.24	24.15	27.61	33.76	25.81	24.77	23.20	27.56	26.66	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.23	3.53	0.015	-0.002	33.37	-3.03	391.82	-1663.11	3.01	1.93	0.00	-0.24	24.15	27.98	33.49	25.91	24.76	23.16	27.58	26.65	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.24	3.51	0.015	-0.005	33.38	-5.52	393.07	-1664.21	3.50	1.41	0.00	-0.24	24.12	27.98	33.32	25.85	24.74	23.16	27.61	26.63	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.25	3.53	0.015	-0.002	33.37	-5.20	390.74	-1662.08	3.26	1.93	0.00	-0.24	24.07	27.98	33.49	25.85	24.72	23.15	27.63	26.61	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.26	3.53	0.020	-0.003	33.38	-7.00	390.91	-1660.22	4.32	0.87	0.00	-0.24	24.06	28.10	33.35	25.91	24.74	23.11	27.64	26.58	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.27	3.57	0.010	-0.000	33.38	-6.16	393.07	-1657.88	3.84	1.02	0.00	-0.24	24.09	28.10	33.70	25.94	24.72	23.08	27.66	26.56	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.28	3.55	0.016	-0.006	33.38	-5.13	391.14	-1652.46	3.40	0.99	0.00	-0.24	24.14	28.10	33.52	25.91	24.70	23.13	27.63	26.52	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.29	3.55	0.016	-0.003	33.38	-2.34	392.28	-1650.58	4.61	1.37	0.00	-0.24	24.17	28.22	33.38	25.86	24.69	23.15	27.59	26.49	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.30	3.55	0.020	-0.002	33.38	-1.17	391.13	-1643.72	2.80	1.40	0.00	-0.24	24.15	28.10	33.52	25.86	24.67	23.06	27.54	26.47	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.31	3.57	0.016	0.001	33.38	-0.79	388.86	-1640.74	3.09	1.30	0.00	-0.24	24.11	28.34	33.41	25.91	24.63	23.05	27.53	26.44	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.32	3.51	0.013	0.004	33.38	0.89	388.87	-1634.09	2.79	1.35	-0.00	-0.24	24.07	28.47	32.74	25.93	24.61	23.01	27.51	26.43	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.33	3.55	0.018	-0.003	33.38	-0.16	390.44	-1631.19	4.11	0.40	0.00	-0.24	24.06	28.22	33.38	25.83	24.61	22.98	27.54	26.43	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.34	3.55	0.018	-0.008	33.38	0.92	389.52	-1624.27	2.44	0.39	-0.00	-0.24	24.10	28.22	33.38	25.94	24.58	22.98	27.53	26.41	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.35	3.55	0.016	0.001	33.38	2.31	389.33	-1621.42	3.74	0.58	-0.00	-0.24	24.15	28.22	33.38	25.93	24.56	22.91	27.51	26.38	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.36	3.57	0.028	-0.006	33.39	2.69	390.88	-1617.19	4.27	0.48	-0.00	-0.24	24.17	28.34	33.41	25.89	24.54	22.90	27.48	26.34	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.37	3.57	0.010	0.003	33.38	3.07	389.48	-1612.85	3.86	0.38	-0.00	-0.24	24.13	28.22	33.55	25.86	24.59	22.88	27.50	26.29	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.38	3.57	0.019	-0.002	33.38	3.33	387.38	-1612.78	3.46	0.55	-0.00	-0.24	24.12	28.34	33.41	25.91	24.57	22.83	27.43	26.23	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.39	3.53	0.016	0.005	33.38	2.97	389.44	-1609.54	3.99	0.34	-0.00	-0.24	24.07	28.34	33.06	25.88	24.54	22.87	27.33	26.21	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.40	3.51	0.022	-0.002	33.38	3.08	388.65	-1607.42	3.66	0.70	-0.00	-0.24	24.09	27.98	33.32	25.85	24.54	22.83	27.33	26.17	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.41	3.55	0.015	-0.009	33.39	1.65	384.44	-1606.51	3.33	0.18	-0.00	-0.24	24.14	27.86	33.82	25.85	24.52	22.77	27.30	26.12	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.42	3.51	0.020	-0.003	33.38	2.39	384.33	-1603.53	4.06	0.29	-0.00	-0.24	24.18	27.86	33.46	25.81	24.51	22.73	27.25	26.08	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.43	3.51	0.023	-0.002	33.38	2.07	383.18	-1600.16	3.33	0.09	-0.00	-0.24	24.18	27.98	33.32	25.77	24.49	22.75	27.25	26.06	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.44	3.51	0.016	-0.005	33.38	2.43	383.33	-1594.32	2.02	0.30	-0.00	-0.24	24.15	27.86	33.46	25.72	24.49	22.67	27.25	26.04	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.45	3.51	0.018	-0.010	33.39	2.74	383.65	-1592.26	2.54	0.49	-0.00	-0.24	24.10	28.10	33.17	25.69	24.46	22.67	27.20	26.01	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.46	3.53	0.009	-0.005	33.38	1.27	385.89	-1587.08	4.12	0.59	-0.00	-0.24	24.07	28.10	33.35	25.67	24.44	22.70	27.17	25.99	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.47	3.50	0.013	-0.003	33.38	0.99	382.44	-1581.28	1.92	0.41	-0.00	-0.24	24.08	27.86	33.28	25.65	24.41	22.72	27.16	25.98	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.48	3.51	0.015	-0.005	33.38	-0.10	381.47	-1576.91	1.78	0.41	0.00	-0.24	24.15	28.22	33.03	25.59	24.39	22.73	27.19	25.94	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.49	3.51	0.019	-0.015	33.39	-0.89	383.18	-1576.36	4.13	0.27	0.00	-0.24	24.18	28.10	33.17	25.56	24.36	22.68	27.22	25.93	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.50	3.53	0.019	-0.008	33.38	-1.12	381.81	-1568.28	2.02	0.75	0.00	-0.24	24.18	28.10	33.35	25.54	24.32	22.70	27.22	25.91	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.51	3.55	0.022	0.001	33.38	-1.13	381.58	-1564.10	2.52	0.75	0.00	-0.24	24.13	28.22	33.38	25.56	24.30	22.73	27.25	25.87	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.52	3.57	0.007	-0.005	33.38	-1.04	381.90	-1563.30	3.19	0.78	0.00	-0.24	24.06	28.22	33.55	25.51	24.29	22.68	27.29	25.77	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.53	3.53	0.020	-0.002	33.38	-2.22	380.71	-1563.58	4.16	0.11	0.00	-0.24	24.04	28.10	33.35	25.49	24.27	22.68	27.27	25.62	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.54	3.51	0.019	0.007	33.38	-3.50	382.72	-1564.02	5.78	0.28	0.00	-0.24	24.07	28.22	33.03	25.48	24.25	22.63	27.27	25.43	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.55	3.55	0.016	-0.005	33.38	-3.24	380.95	-1561.74	5.25	0.46	0.00	-0.24	24.13	28.10	33.52	25.48	24.22	22.62	27.30	25.27	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.56	3.53	0.019	-0.000	33.38	-2.21	378.47	-1562.79	4.78	1.07	0.00	-0.24	24.14	27.98	33.49	25.41	24.21	22.57	27.29	25.14	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.57	3.55	0.015	-0.005	33.37	-3.62	378.59	-1567.34	5.45	0.55	0.00	-0.24	24.13	28.34	33.23	25.38	24.20	22.52	27.30	25.02	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.58	3.57	0.016	-0.003	33.38	-1.82	379.69	-1566.25	5.55	0.98	0.00	-0.24	24.07	28.22	33.55	25.41	24.19	22.48	27.29	24.91	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.59	3.55	0.012	-0.003	33.37	-1.53	378.52	-1567.34	5.42	0.84	0.00	-0.24	24.04	28.22	33.38	25.32	24.13	22.45	27.30	24.81	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.60	3.53	0.009	-0.003	33.37	-0.15	379.63	-1566.01	4.86	0.70	0.00	-0.24	24.04	28.47	32.92	25.35	24.15	22.50	27.29	24.72	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.61	3.53	0.016	0.001	33.37	1.97	379.46	-1568.49	5.70	0.68	-0.00	-0.24	24.07	28.22	33.20	25.33	24.13	22.45	27.22	24.65	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.62	3.53	0.018	-0.009	33.37	2.83	377.55	-1573.26	6.04	0.52	-0.00	-0.24	24.13	28.10	33.35	25.38	24.09	22.43	27.20	24.61	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.63	3.55	0.023	0.003	33.37	4.56	374.80	-1570.92	4.95	0.59	-0.00	-0.24	24.16	28.10	33.52	25.33	24.07	22.40	27.19	24.58	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.64	3.53	0.028	-0.003	33.37	4.24	372.77	-1573.46	5.54	0.39	-0.00	-0.24	24.12	28.10	33.35	25.30	24.08	22.42	27.20	24.57	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.65	3.53	0.015	0.004	33.36	3.78	370.18	-1569.71	3.73	0.14	-0.00	-0.24	24.07	28.34	33.06	25.27	24.07	22.38	27.17	24.53	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.66	3.53	0.015	-0.008	33.37	3.84	367.29	-1570.02	3.93	0.49	-0.00	-0.23	24.03	28.47	32.92	25.25	24.06	22.32	27.19	24.50	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.67	3.55	0.016	-0.006	33.36	2.74	363.88	-1567.89	3.48	0.48	-0.00	-0.23	24.04	28.10	33.52	25.20	24.05	22.32	27.17	24.48	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.68	3.55	0.020	-0.005	33.36	2.11	365.04	-1565.87	4.06	0.74	-0.00	-0.23	24.10	28.10	33.52	25.19	24.04	22.30	27.19	24.46	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.69	3.53	0.018	-0.009	33.36	2.71	361.79	-1562.20	2.30	0.79	-0.00	-0.23	24.14	28.22	33.20	25.19	24.01	22.25	27.19	24.43	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.70	3.51	0.010	-0.002	33.36	1.69	361.67	-1559.36	3.65	1.14	-0.00	-0.23	24.14	28.10	33.17	25.15	23.99	22.30	27.20	24.43	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.71	3.51	0.018	-0.002	33.36	0.94	362.80	-1556.85	2.95	1.03	-0.00	-0.23	24.10	27.98	33.32	25.15	23.95	22.28	27.22	24.46	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.72	3.55	0.016	-0.002	33.36	1.29	359.40	-1558.17	3.00	1.23	-0.00	-0.23	24.06	27.98	33.67	25.14	23.92	22.30	27.27	24.49	-1749.93	3.60	0.000	0.00	24.00	0.000	26.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.73	3.53	0.007	-0.002	33.35	-1.11	359.39	-1559.34	3.13	0.75	0.00	-0.23	24.07	28.10	33.35	25.12	23.89	22.30	27.24	24.53	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.74	3.51	0.015	-0.006	33.35	0.50	357.23	-1562.63	3.16	1.10	-0.00	-0.23	24.11	28.10	33.17	25.09	23.88	22.27	27.25	24.56	-1749.93	3.60	0.000	0.00	24.00	0.000	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1.75	3.53	0.016	-0.010	33.35	-1.91	356.17	-1570.61	4.02	0.62	0.00	-0.23	24.15	27.98	33.49	25.04	23.83	22.28	27.22	24.62	-1749.93	3.60	0.000	0.00	24.00	0.000	26.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
